episode,rewards,q_values,td_errors,path_lengths,fidelities,success
278,1.5683561026023394,0,0.7799277404944102,10,0.8228127371393408,0
279,1.7286997289574368,0,0.7904513710074954,10,0.8667122801589706,0
280,1.9013299898835072,0,0.6852631767590841,10,0.9116251594802683,0
281,2.243775805373952,0,0.6486399041281806,10,0.9974704967180923,0
282,0.9981049993621036,0,0.6748712211847305,5,0.9989466957263384,0
283,1.0674110861084465,0,0.7893917461236318,7,0.8325638694865705,0
284,1.996189098264899,0,0.6841175146400928,9,0.9989402894114318,0
285,1.9539047161614127,0,0.6939914226531982,10,0.9254828739357654,0
286,71.52858023979252,0,0.5618387162685394,3,0.9856178382947115,1
287,67.25515012056748,0,0.4380602240562439,2,0.8902883433712606,1
288,1.5622424198523661,0,0.649549663066864,8,0.9394612049386045,0
289,62.99414259902915,0,0.5971378087997437,3,0.8006950001190986,1
290,66.63422752424289,0,0.7178949515024821,10,0.9257230608171252,1
291,65.00628168221117,0,0.7114214301109314,8,0.880677130424263,1
292,65.84292602406212,0,0.7020551562309265,4,0.8725833291101913,1
293,68.27994851648026,0,0.9507940411567688,2,0.9125392147467599,1
294,63.79309450917503,0,0.5971173793077469,5,0.8341457436648524,1
295,70.5944147395052,0,0.5895082950592041,2,0.9612888742885654,1
296,67.38707258110902,0,0.6255909875035286,9,0.9350765671909819,1
297,1.7440811564912755,0,0.6533450848526425,10,0.8707843569789699,0
298,1.598521534531174,0,0.7138141062524583,10,0.8279032277786791,0
299,1.8250176555796398,0,0.6712635457515717,10,0.8917143282640595,0
300,65.2841815748292,0,0.6788002252578735,6,0.8736725200355364,1
301,1.383078075149055,0,0.7205984517931938,9,0.8195494893815629,0
302,66.0565335547217,0,0.6804878115653992,9,0.9082706247793211,1
303,1.7091477254175689,0,0.7068400250540839,10,0.8600891695393057,0
304,64.39842478255207,0,0.7054737891469683,8,0.8678794403834404,1
305,1.3796499660694732,0,0.7164576798677444,9,0.8191344604538826,0
306,1.3979878359511404,0,0.7309842705726624,10,0.7764349148342343,0
307,1.9386296032748394,0,0.7495722505781386,10,0.9213253931595043,0
308,66.85916091588186,0,0.851302981376648,3,0.8881576199813765,1
309,68.12620179491726,0,0.7457579225301743,5,0.9273376822978143,1
310,1.6206809004859777,0,0.7619635164737701,10,0.8378191685613474,0
311,1.1221786910341285,0,0.6514148910840353,7,0.8546439093510272,0
312,2.245441918033396,0,0.8436113860872057,10,0.9988397624362736,0
313,65.92502029775922,0,0.6529025783141454,7,0.8936082581917335,1
314,2.2456065045103046,0,0.8231290909979079,10,0.9988981212531708,0
315,66.21961001322256,0,0.8288534879684448,4,0.8807369771618173,1
316,1.7731406069587516,0,0.7946385575665368,10,0.8781418098522455,0
317,58.23088438770516,0,0.704860582947731,5,0.701373603984555,1
318,64.18032440637569,0,0.9955924600362778,5,0.8427935552833828,1
319,63.82491468604607,0,0.9195171594619751,2,0.812424460515807,1
320,70.4446793144649,0,0.6441177129745483,3,0.9636898933950452,1
321,63.246417358589945,0,1.0519043803215027,3,0.806623927195604,1
322,68.11317433646951,0,0.8010907769203186,6,0.9328358419537505,1
323,1.9176899639865082,0,0.784934918085734,10,0.9153465561412114,0
324,69.17751776644675,0,0.8910946249961853,3,0.9375432576458439,1
325,1.8736206513215983,0,0.7518183920118544,10,0.9044855206860423,0
326,64.6862249847251,0,0.7560827476637704,8,0.8739441597283688,1
327,1.6661898412162475,0,0.6236622184514999,9,0.9049615140926065,0
328,64.91244197195519,0,0.5559629797935486,2,0.8377141621757801,1
329,69.60336227235958,0,0.6399021446704865,3,0.9463937238384091,1
330,1.3336191168828266,0,0.7666713198026022,7,0.9373812026730028,0
331,60.69308404334074,0,0.6691323220729828,7,0.7785591333475332,1
332,69.06902738286607,0,0.7742181532084942,9,0.9679456410963382,1
333,1.6059934144796282,0,0.6638349095980326,10,0.8338763163975518,0
334,66.08694286086028,0,0.7748173740175035,10,0.9147827614747132,1
335,62.71830391893784,0,0.7205063626170158,9,0.8386355666547692,1
336,67.21943169442234,0,0.7549452582995096,4,0.9022843155572969,1
337,1.6423740423081712,0,0.7557960227131844,9,0.8979649154568499,0
338,71.6871484160841,0,0.5669620633125305,2,0.9836358542147698,1
339,1.7425235134227404,0,0.8345922728379568,10,0.8699829339154226,0
340,1.394472058332733,0,0.8091052770614624,10,0.77527070523851,0
341,1.33359413582541,0,0.8629769881566366,10,0.7578149898702762,0
342,1.8919152806010517,0,0.7224200963973999,10,0.9089170588777702,0
343,65.46009658596762,0,0.7228224476178488,4,0.8641831593909818,1
344,2.0135786424721753,0,0.7593547105789185,10,0.9402826237518348,0
345,62.652684812280164,0,0.7686532288789749,9,0.8371965570648445,1
346,67.42468050659934,0,0.7780322693288326,9,0.9357677993510232,1
